"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","subjectID","dateInfo","rt","stimulus","response","question_order","choices","speedy","sampleAlg","selected_image","selected_index","correct"
"","","","","","html-keyboard-response","106","122722","0.0-13.0-1.3-0.3","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","107","123375","0.0-13.0-1.3-1.3","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","650","materials/imgs/D8.png","arrowright","","[""materials/imgs/D18.png"",""materials/imgs/D8.png""]","","check","materials/imgs/D8.png","1","true"
"","","","","","html-keyboard-response","108","123879","0.0-13.0-2.3-0.6","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","109","124909","0.0-13.0-2.3-1.6","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","1028","materials/imgs/D92.png","arrowright","","[""materials/imgs/D56.png"",""materials/imgs/D77.png""]","false","validation","","",""
"","","","","","html-keyboard-response","110","125410","0.0-13.0-2.3-0.7","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","111","126277","0.0-13.0-2.3-1.7","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","864","materials/imgs/D51.png","arrowleft","","[""materials/imgs/D92.png"",""materials/imgs/D20.png""]","false","validation","","",""
"","","","","","html-keyboard-response","112","126781","0.0-13.0-0.4-0.28","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","113","127564","0.0-13.0-0.4-1.28","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","780","materials/imgs/D87.png","arrowright","","[""materials/imgs/D47.png"",""materials/imgs/D37.png""]","false","random","","",""
"","","","","","html-keyboard-response","114","128066","0.0-13.0-0.4-0.29","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","115","128986","0.0-13.0-0.4-1.29","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","917","materials/imgs/D21.png","arrowleft","","[""materials/imgs/D77.png"",""materials/imgs/D49.png""]","false","random","","",""
"","","","","","html-keyboard-response","116","129490","0.0-13.0-0.4-0.30","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","117","130381","0.0-13.0-0.4-1.30","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","888","materials/imgs/D49.png","arrowleft","","[""materials/imgs/D55.png"",""materials/imgs/D83.png""]","false","random","","",""
"","","","","","html-keyboard-response","118","130886","0.0-13.0-0.4-0.31","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","119","132126","0.0-13.0-0.4-1.31","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","1237","materials/imgs/D78.png","arrowleft","","[""materials/imgs/D1.png"",""materials/imgs/D25.png""]","false","random","","",""
"","","","","","html-keyboard-response","120","132628","0.0-13.0-0.4-0.32","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","121","133786","0.0-13.0-0.4-1.32","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","1155","materials/imgs/D101.png","arrowleft","","[""materials/imgs/D6.png"",""materials/imgs/D16.png""]","false","random","","",""
"","","","","","html-keyboard-response","122","134290","0.0-13.0-0.4-0.33","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","123","135045","0.0-13.0-0.4-1.33","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","752","materials/imgs/D9.png","arrowright","","[""materials/imgs/D102.png"",""materials/imgs/D103.png""]","false","random","","",""
"","","","","","html-keyboard-response","124","135546","0.0-13.0-0.4-0.34","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","125","137150","0.0-13.0-0.4-1.34","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","1601","materials/imgs/D81.png","arrowright","","[""materials/imgs/D32.png"",""materials/imgs/D68.png""]","false","random","","",""
