"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","subjectID","dateInfo","rt","stimulus","response","question_order","choices","speedy","sampleAlg","selected_image","selected_index","correct"
"","","","","","image-keyboard-response","196","1815583","0.0-15.0-0.3-1.22","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","1627","materials/imgs/D53.png","arrowleft","","[""materials/imgs/D92.png"",""materials/imgs/D95.png""]","false","random","","",""
"","","","","","html-keyboard-response","197","1816085","0.0-15.0-0.3-0.23","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","198","1817750","0.0-15.0-0.3-1.23","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","1662","materials/imgs/D48.png","arrowright","","[""materials/imgs/D35.png"",""materials/imgs/D55.png""]","false","random","","",""
"","","","","","html-keyboard-response","199","1818254","0.0-15.0-0.3-0.24","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","200","1819388","0.0-15.0-0.3-1.24","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","1123","materials/imgs/D111.png","arrowleft","","[""materials/imgs/D8.png"",""materials/imgs/D16.png""]","false","random","","",""
"","","","","","html-keyboard-response","201","1819891","0.0-15.0-0.3-0.25","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","202","1820492","0.0-15.0-0.3-1.25","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","598","materials/imgs/D36.png","arrowleft","","[""materials/imgs/D3.png"",""materials/imgs/D94.png""]","false","random","","",""
"","","","","","html-keyboard-response","203","1820996","0.0-15.0-0.3-0.26","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","204","1823327","0.0-15.0-0.3-1.26","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","2327","materials/imgs/D48.png","arrowright","","[""materials/imgs/D21.png"",""materials/imgs/D1.png""]","false","random","","",""
"","","","","","html-keyboard-response","205","1823832","0.0-15.0-0.3-0.27","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","206","1825645","0.0-15.0-0.3-1.27","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","1810","materials/imgs/D26.png","arrowleft","","[""materials/imgs/D104.png"",""materials/imgs/D78.png""]","false","random","","",""
"","","","","","html-keyboard-response","207","1826150","0.0-15.0-1.3-0.3","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","208","1826813","0.0-15.0-1.3-1.3","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","660","materials/imgs/D101.png","arrowright","","[""materials/imgs/D106.png"",""materials/imgs/D101.png""]","","check","materials/imgs/D101.png","1","true"
"","","","","","html-keyboard-response","209","1827318","0.0-15.0-2.3-0.6","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","210","1828754","0.0-15.0-2.3-1.6","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","1435","materials/imgs/D85.png","arrowleft","","[""materials/imgs/D6.png"",""materials/imgs/D111.png""]","false","validation","","",""
"","","","","","html-keyboard-response","211","1829258","0.0-15.0-2.3-0.7","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","212","1830116","0.0-15.0-2.3-1.7","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","856","materials/imgs/D9.png","arrowright","","[""materials/imgs/D103.png"",""materials/imgs/D4.png""]","false","validation","","",""
"","","","","","html-keyboard-response","213","1830620","0.0-15.0-0.4-0.28","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","214","1831832","0.0-15.0-0.4-1.28","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","1208","materials/imgs/D21.png","arrowright","","[""materials/imgs/D1.png"",""materials/imgs/D17.png""]","false","random","","",""
