"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","subjectID","dateInfo","rt","stimulus","response","question_order","choices","speedy","sampleAlg","selected_image","selected_index","correct"
"","","","","","image-keyboard-response","354","628859","0.0-19.0-2.0-1.1","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","2489","materials/imgs/D96.png","arrowright","","[""materials/imgs/D46.png"",""materials/imgs/D18.png""]","false","validation","","",""
"","","","","","html-keyboard-response","355","629361","0.0-19.0-0.1-0.7","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","356","630901","0.0-19.0-0.1-1.7","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","1537","materials/imgs/D16.png","arrowright","","[""materials/imgs/D56.png"",""materials/imgs/D11.png""]","false","random","","",""
"","","","","","html-keyboard-response","357","631403","0.0-19.0-0.1-0.8","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","358","632601","0.0-19.0-0.1-1.8","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","1196","materials/imgs/D14.png","arrowleft","","[""materials/imgs/D84.png"",""materials/imgs/D25.png""]","false","random","","",""
"","","","","","html-keyboard-response","359","633103","0.0-19.0-0.1-0.9","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","360","635327","0.0-19.0-0.1-1.9","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","2222","materials/imgs/D92.png","arrowright","","[""materials/imgs/D105.png"",""materials/imgs/D64.png""]","false","random","","",""
"","","","","","html-keyboard-response","361","635829","0.0-19.0-0.1-0.10","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","362","636813","0.0-19.0-0.1-1.10","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","982","materials/imgs/D80.png","arrowleft","","[""materials/imgs/D14.png"",""materials/imgs/D56.png""]","false","random","","",""
"","","","","","html-keyboard-response","363","637314","0.0-19.0-0.1-0.11","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","364","638214","0.0-19.0-0.1-1.11","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","898","materials/imgs/D78.png","arrowleft","","[""materials/imgs/D17.png"",""materials/imgs/D66.png""]","false","random","","",""
